At least five men lost any mothers.	More than seventy players created any worlds.	left	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least seventy fires destroyed any schools.	More than five communities created any games.	right	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
More than five men launched any fires.	More than seventy men threw any girls.	left	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
More than five countries lost any men.	More than seventy teams scored any points.	right	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least five teams told any stories.	More than five men threw any books.	right	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least five fires destroyed any schools.	At least seventy women drew any lines.	right	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least five members bought any books.	More than five men picked any girls.	left	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
More than five wives killed any men.	More than seventy men lost any mothers.	left	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least five records told any stories.	At least seventy members lost any eyes.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
More than five mothers lost any lives.	More than seventy rocks told any stories.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least seventy students took any classes.	More than seventy men opened any doors.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least five men lost any families.	At least seventy fires destroyed any schools.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least five families built any communities.	At least seventy men destroyed any cities.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least five men bought any rocks.	More than five girls killed any women.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least five men picked any girls.	More than five men lost any mothers.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least five men shook any hands.	More than seventy teams took any lives.	right	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least seventy teams took any lives.	More than five teams told any stories.	right	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least five stories took any lives.	At least seventy girls shook any hands.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
More than five men launched any fires.	More than seventy teams told any stories.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least five members opened any doors.	At least seventy players created any worlds.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least five families owned any homes.	More than five members opened any doors.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least five men changed any worlds.	At least seventy men opened any doors.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least seventy men attacked any universities.	More than seventy teams took any lives.	left	0f3b5ec34fbbbb79627d90e2536537c1	0.77
More than five teams told any stories.	More than seventy men picked any girls.	right	0f3b5ec34fbbbb79627d90e2536537c1	0.77
At least seventy players picked any games.	More than seventy men lost any hands.	left	28466b037406648d3dca5b3514912aa4	1.0
At least five players scored any points.	More than seventy players purchased any games.	left	28466b037406648d3dca5b3514912aa4	1.0
At least five communities created any games.	More than five rocks told any stories.	right	28466b037406648d3dca5b3514912aa4	1.0
More than five mothers lost any lives.	More than seventy doors opened any ways.	right	28466b037406648d3dca5b3514912aa4	1.0
More than five men threw any girls.	More than seventy positions scored any points.	left	28466b037406648d3dca5b3514912aa4	1.0
At least five men threw any rocks.	At least seventy teams told any stories.	left	28466b037406648d3dca5b3514912aa4	1.0
At least five men picked any girls.	More than five countries lost any men.	right	28466b037406648d3dca5b3514912aa4	1.0
At least five men destroyed any cities.	More than seventy positions scored any points.	right	28466b037406648d3dca5b3514912aa4	1.0
At least seventy men destroyed any cities.	More than seventy men grabbed any books.	left	28466b037406648d3dca5b3514912aa4	1.0
At least five men threw any books.	At least seventy men painted any faces.	left	28466b037406648d3dca5b3514912aa4	1.0
At least seventy mothers lost any lives.	More than five positions scored any points.	right	28466b037406648d3dca5b3514912aa4	1.0
More than five men opened any doors.	More than seventy rocks told any stories.	right	28466b037406648d3dca5b3514912aa4	1.0
At least seventy communities created any games.	More than seventy men struck any girls.	left	28466b037406648d3dca5b3514912aa4	1.0
At least five families built any communities.	More than five men lost any families.	right	28466b037406648d3dca5b3514912aa4	1.0
At least seventy men raised any girls.	More than seventy towns lost any men.	right	28466b037406648d3dca5b3514912aa4	1.0
At least seventy teams took any lives.	More than five members opened any doors.	right	28466b037406648d3dca5b3514912aa4	1.0
At least five men painted any faces.	At least seventy families owned any homes.	right	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least seventy women drew any lines.	More than seventy men attacked any universities.	left	10a4f8d3c2fade3bbef942fbb4a70375	0.77
More than five countries lost any men.	More than seventy members created any communities.	right	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least five men shook any hands.	More than seventy students took any classes.	right	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least seventy members opened any doors.	More than five teams took any lives.	left	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least five stories took any lives.	More than five men picked any girls.	right	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least seventy fires destroyed any schools.	More than five girls killed any women.	left	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least seventy girls killed any women.	More than seventy players scored any points.	right	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least seventy men launched any fires.	More than seventy countries lost any men.	left	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least seventy students took any classes.	More than seventy men painted any faces.	right	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least five players scored any points.	More than five men struck any girls.	right	10a4f8d3c2fade3bbef942fbb4a70375	0.77
More than five men picked any girls.	More than seventy countries lost any men.	left	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least five members lost any eyes.	At least seventy rocks told any stories.	right	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least five men painted any faces.	More than five men shook any hands.	left	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least five stories took any lives.	More than seventy players purchased any games.	right	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least five men destroyed any cities.	More than seventy members created any names.	left	10a4f8d3c2fade3bbef942fbb4a70375	0.77
At least five players picked any games.	At least seventy members created any names.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least five positions scored any points.	More than five players scored any points.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least five teams told any stories.	More than seventy teams told any stories.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least seventy fires destroyed any churches.	More than seventy mothers lost any lives.	right	6a01d62a9354af30a4d7efc38df3193d	0.91
More than five members opened any doors.	More than seventy members opened any doors.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least seventy women drew any lines.	More than seventy girls killed any women.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least five fires destroyed any churches.	More than five men picked any girls.	right	6a01d62a9354af30a4d7efc38df3193d	0.91
More than five men struck any girls.	More than seventy players created any worlds.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least seventy players scored any points.	More than five fires destroyed any churches.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least five men lost any families.	At least seventy men changed any worlds.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least five players picked any games.	At least seventy men attacked any universities.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least five families owned any homes.	At least seventy members opened any doors.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least five communities created any games.	At least seventy men threw any books.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
More than five members created any names.	More than seventy wives killed any men.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
More than five women drew any lines.	More than seventy men raised any girls.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least five positions scored any points.	More than five men attacked any universities.	left	6a01d62a9354af30a4d7efc38df3193d	0.91
At least five men lost any families.	More than seventy girls shook any hands.	left	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least five members lost any eyes.	More than seventy men bought any rocks.	right	5e9e139fd8608e17f0fb5316b1c3926c	0.68
More than five men lost any hands.	More than seventy men shook any hands.	left	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least seventy countries lost any men.	More than five fires destroyed any churches.	right	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least five men attacked any universities.	More than five towns lost any men.	left	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least seventy fires destroyed any schools.	More than seventy players purchased any games.	right	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least five teams scored any points.	At least seventy men shook any hands.	left	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least seventy players created any worlds.	More than seventy girls shook any hands.	left	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least five girls shook any hands.	At least seventy men created any countries.	left	5e9e139fd8608e17f0fb5316b1c3926c	0.68
More than five girls killed any women.	More than seventy men threw any rocks.	right	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least five communities created any games.	More than seventy men picked any girls.	right	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least five members created any names.	More than five towns lost any men.	left	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least seventy men raised any girls.	More than seventy men destroyed any cities.	right	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least five men lost any families.	More than seventy teams told any stories.	left	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least seventy men launched any fires.	More than five men attacked any universities.	left	5e9e139fd8608e17f0fb5316b1c3926c	0.68
At least seventy records told any stories.	More than seventy countries lost any men.	right	5e9e139fd8608e17f0fb5316b1c3926c	0.68
